time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_reproduce,schwartz_values
56,42,"(28, 1)",72.0,56,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.7f0, stimulation = -0.36f0, hedonism = -0.05f0, achievement = -0.97f0, power = -1.15f0, security = -0.41f0, conformity = 0.22f0, tradition = 0.59f0, benevolence = 1.11f0, universalism = 0.31f0)"
56,52,"(33, 8)",95.75,36,2,1,female,"[65, 66, 67]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.64f0, stimulation = 0.08f0, hedonism = -0.79f0, achievement = 0.29f0, power = -1.22f0, security = 0.67f0, conformity = -1.19f0, tradition = 0.79f0, benevolence = 1.13f0, universalism = 0.89f0)"
56,54,"(11, 40)",89.0,31,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.8f0, stimulation = 0.42f0, hedonism = 0.72f0, achievement = -1.75f0, power = -2.04f0, security = 0.63f0, conformity = 1.19f0, tradition = 0.47f0, benevolence = -0.18f0, universalism = 1.35f0)"
56,55,"(36, 7)",34.25,27,6,2,female,[68],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -2.22f0, hedonism = -2.14f0, achievement = 0.19f0, power = -0.22f0, security = 2.17f0, conformity = 1.46f0, tradition = -0.05f0, benevolence = 0.04f0, universalism = 0.63f0)"
56,56,"(14, 38)",85.5,26,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -0.51f0, hedonism = -0.08f0, achievement = -1.62f0, power = -2.32f0, security = 1.74f0, conformity = -1.05f0, tradition = 0.1f0, benevolence = 0.92f0, universalism = 1.35f0)"
56,57,"(34, 10)",81.25,26,6,1,female,[69],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.42f0, stimulation = -1.25f0, hedonism = -0.18f0, achievement = -0.41f0, power = 0.01f0, security = 1.03f0, conformity = -0.32f0, tradition = 0.19f0, benevolence = 0.27f0, universalism = 0.23f0)"
56,59,"(17, 41)",10.5,20,6,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.61f0, stimulation = -0.96f0, hedonism = 0.26f0, achievement = 0.29f0, power = 0.12f0, security = 0.59f0, conformity = -0.51f0, tradition = -1.1f0, benevolence = 1.51f0, universalism = 0.41f0)"
56,60,"(13, 40)",71.5,20,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.1f0, stimulation = 0.16f0, hedonism = -0.5f0, achievement = -0.52f0, power = -0.66f0, security = 1.15f0, conformity = 0.51f0, tradition = 0.24f0, benevolence = -0.54f0, universalism = 0.26f0)"
56,62,"(14, 41)",58.0,18,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.84f0, stimulation = -2.37f0, hedonism = -0.42f0, achievement = -0.93f0, power = -1.53f0, security = 0.21f0, conformity = -0.25f0, tradition = 1.49f0, benevolence = 1.4f0, universalism = 1.56f0)"
56,64,"(35, 10)",40.5,14,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.95f0, stimulation = -0.48f0, hedonism = -0.7f0, achievement = 1.02f0, power = 0.58f0, security = 0.29f0, conformity = -0.54f0, tradition = -1.81f0, benevolence = -0.04f0, universalism = 0.74f0)"
56,65,"(31, 11)",24.25,10,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.43f0, stimulation = 0.0f0, hedonism = -1.37f0, achievement = -1.16f0, power = -0.76f0, security = 1.45f0, conformity = -0.02f0, tradition = 1.15f0, benevolence = 0.87f0, universalism = 0.27f0)"
56,66,"(34, 9)",40.25,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.24f0, hedonism = -0.61f0, achievement = 0.61f0, power = -1.91f0, security = 0.03f0, conformity = -0.37f0, tradition = 0.95f0, benevolence = 0.66f0, universalism = 0.31f0)"
56,67,"(36, 13)",23.25,7,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.14f0, stimulation = 0.52f0, hedonism = -0.45f0, achievement = -1.3f0, power = -0.49f0, security = -0.08f0, conformity = -1.91f0, tradition = 0.53f0, benevolence = 1.34f0, universalism = 1.7f0)"
56,68,"(34, 8)",26.75,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.86f0, stimulation = -1.63f0, hedonism = -0.31f0, achievement = 0.64f0, power = 0.54f0, security = -0.03f0, conformity = 1.17f0, tradition = -0.15f0, benevolence = 1.13f0, universalism = -0.51f0)"
56,69,"(38, 9)",21.25,6,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.14f0, stimulation = 0.34f0, hedonism = -0.1f0, achievement = -1.1f0, power = -2.17f0, security = 0.6f0, conformity = -1.17f0, tradition = 0.48f0, benevolence = 0.82f0, universalism = 0.15f0)"
57,2,"(14, 43)",160.0,57,6,1,male,"[51, 53, 54, 56, 58, 59, 60, 61, 62, 63]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.76f0, stimulation = 0.32f0, hedonism = -0.13f0, achievement = 0.07f0, power = -2.08f0, security = -0.15f0, conformity = -1.87f0, tradition = 0.3f0, benevolence = 0.3f0, universalism = 1.48f0)"
57,5,"(15, 38)",213.0,57,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.03f0, stimulation = -1.99f0, hedonism = 0.04f0, achievement = 0.46f0, power = -1.32f0, security = 0.53f0, conformity = 0.71f0, tradition = -0.3f0, benevolence = 0.51f0, universalism = 0.32f0)"
57,7,"(8, 31)",96.0,57,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.01f0, stimulation = 0.35f0, hedonism = 0.23f0, achievement = -0.31f0, power = 0.38f0, security = -1.15f0, conformity = -1.17f0, tradition = -0.07f0, benevolence = 1.0f0, universalism = 0.74f0)"
57,12,"(36, 9)",83.0,57,6,2,male,"[52, 55, 57, 64, 65, 66, 67, 69]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.55f0, stimulation = -0.06f0, hedonism = 0.2f0, achievement = 0.51f0, power = -0.72f0, security = -0.02f0, conformity = -0.18f0, tradition = -0.17f0, benevolence = 0.28f0, universalism = 0.71f0)"
57,13,"(16, 41)",1.0,57,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -1.03f0, hedonism = 0.51f0, achievement = -0.21f0, power = -0.23f0, security = 1.18f0, conformity = 0.33f0, tradition = -1.94f0, benevolence = -0.33f0, universalism = 0.25f0)"
57,14,"(15, 33)",75.0,57,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.0f0, stimulation = -0.55f0, hedonism = -1.32f0, achievement = -0.95f0, power = -0.62f0, security = 0.87f0, conformity = -0.48f0, tradition = -0.38f0, benevolence = 1.07f0, universalism = 1.35f0)"
57,23,"(36, 3)",153.5,57,2,1,male,[68],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.33f0, stimulation = -0.86f0, hedonism = 0.79f0, achievement = 0.38f0, power = -1.86f0, security = -0.13f0, conformity = 0.42f0, tradition = -1.25f0, benevolence = 0.7f0, universalism = 0.48f0)"
57,24,"(14, 39)",91.0,57,6,2,female,"[51, 53, 54, 58, 61, 62, 63]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.8f0, stimulation = -2.54f0, hedonism = -2.8f0, achievement = 0.22f0, power = -0.52f0, security = 1.73f0, conformity = -0.19f0, tradition = 0.44f0, benevolence = 1.31f0, universalism = 1.53f0)"
57,29,"(34, 11)",8.0,57,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.0f0, stimulation = -2.85f0, hedonism = -1.2f0, achievement = -1.55f0, power = -1.6f0, security = 0.24f0, conformity = 2.02f0, tradition = 1.76f0, benevolence = 1.72f0, universalism = 1.45f0)"
57,38,"(31, 10)",158.0,57,2,1,female,"[52, 55, 57, 64]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.19f0, stimulation = 0.15f0, hedonism = -0.23f0, achievement = -0.35f0, power = -3.4f0, security = 0.13f0, conformity = -1.54f0, tradition = 0.89f0, benevolence = 1.25f0, universalism = 1.9f0)"
57,40,"(15, 37)",48.5,57,5,4,female,"[56, 59, 60]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.29f0, stimulation = -0.17f0, hedonism = -0.44f0, achievement = 0.68f0, power = -0.42f0, security = -0.33f0, conformity = -0.1f0, tradition = -0.74f0, benevolence = 0.72f0, universalism = 0.51f0)"
57,42,"(29, 1)",73.0,57,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.7f0, stimulation = -0.36f0, hedonism = -0.05f0, achievement = -0.97f0, power = -1.15f0, security = -0.41f0, conformity = 0.22f0, tradition = 0.59f0, benevolence = 1.11f0, universalism = 0.31f0)"
57,52,"(33, 7)",97.75,37,2,1,female,"[65, 66, 67]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.64f0, stimulation = 0.08f0, hedonism = -0.79f0, achievement = 0.29f0, power = -1.22f0, security = 0.67f0, conformity = -1.19f0, tradition = 0.79f0, benevolence = 1.13f0, universalism = 0.89f0)"
57,54,"(11, 39)",91.0,32,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.8f0, stimulation = 0.42f0, hedonism = 0.72f0, achievement = -1.75f0, power = -2.04f0, security = 0.63f0, conformity = 1.19f0, tradition = 0.47f0, benevolence = -0.18f0, universalism = 1.35f0)"
57,55,"(35, 7)",36.25,28,6,2,female,[68],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -2.22f0, hedonism = -2.14f0, achievement = 0.19f0, power = -0.22f0, security = 2.17f0, conformity = 1.46f0, tradition = -0.05f0, benevolence = 0.04f0, universalism = 0.63f0)"
57,56,"(13, 38)",87.5,27,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -0.51f0, hedonism = -0.08f0, achievement = -1.62f0, power = -2.32f0, security = 1.74f0, conformity = -1.05f0, tradition = 0.1f0, benevolence = 0.92f0, universalism = 1.35f0)"
57,57,"(33, 11)",84.25,27,6,1,female,[69],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.42f0, stimulation = -1.25f0, hedonism = -0.18f0, achievement = -0.41f0, power = 0.01f0, security = 1.03f0, conformity = -0.32f0, tradition = 0.19f0, benevolence = 0.27f0, universalism = 0.23f0)"
57,59,"(17, 42)",10.5,21,6,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.61f0, stimulation = -0.96f0, hedonism = 0.26f0, achievement = 0.29f0, power = 0.12f0, security = 0.59f0, conformity = -0.51f0, tradition = -1.1f0, benevolence = 1.51f0, universalism = 0.41f0)"
57,60,"(14, 40)",74.5,21,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.1f0, stimulation = 0.16f0, hedonism = -0.5f0, achievement = -0.52f0, power = -0.66f0, security = 1.15f0, conformity = 0.51f0, tradition = 0.24f0, benevolence = -0.54f0, universalism = 0.26f0)"
57,62,"(13, 42)",61.0,19,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.84f0, stimulation = -2.37f0, hedonism = -0.42f0, achievement = -0.93f0, power = -1.53f0, security = 0.21f0, conformity = -0.25f0, tradition = 1.49f0, benevolence = 1.4f0, universalism = 1.56f0)"
57,64,"(35, 11)",42.5,15,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.95f0, stimulation = -0.48f0, hedonism = -0.7f0, achievement = 1.02f0, power = 0.58f0, security = 0.29f0, conformity = -0.54f0, tradition = -1.81f0, benevolence = -0.04f0, universalism = 0.74f0)"
57,65,"(32, 11)",25.25,11,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.43f0, stimulation = 0.0f0, hedonism = -1.37f0, achievement = -1.16f0, power = -0.76f0, security = 1.45f0, conformity = -0.02f0, tradition = 1.15f0, benevolence = 0.87f0, universalism = 0.27f0)"
57,66,"(33, 10)",43.25,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.24f0, hedonism = -0.61f0, achievement = 0.61f0, power = -1.91f0, security = 0.03f0, conformity = -0.37f0, tradition = 0.95f0, benevolence = 0.66f0, universalism = 0.31f0)"
57,67,"(37, 13)",24.25,8,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.14f0, stimulation = 0.52f0, hedonism = -0.45f0, achievement = -1.3f0, power = -0.49f0, security = -0.08f0, conformity = -1.91f0, tradition = 0.53f0, benevolence = 1.34f0, universalism = 1.7f0)"
57,68,"(34, 7)",29.75,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.86f0, stimulation = -1.63f0, hedonism = -0.31f0, achievement = 0.64f0, power = 0.54f0, security = -0.03f0, conformity = 1.17f0, tradition = -0.15f0, benevolence = 1.13f0, universalism = -0.51f0)"
57,69,"(37, 10)",23.25,7,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.14f0, stimulation = 0.34f0, hedonism = -0.1f0, achievement = -1.1f0, power = -2.17f0, security = 0.6f0, conformity = -1.17f0, tradition = 0.48f0, benevolence = 0.82f0, universalism = 0.15f0)"
58,2,"(16, 43)",163.0,58,6,1,male,"[51, 53, 54, 56, 58, 59, 60, 61, 62, 63]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.76f0, stimulation = 0.32f0, hedonism = -0.13f0, achievement = 0.07f0, power = -2.08f0, security = -0.15f0, conformity = -1.87f0, tradition = 0.3f0, benevolence = 0.3f0, universalism = 1.48f0)"
58,5,"(17, 38)",216.0,58,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.03f0, stimulation = -1.99f0, hedonism = 0.04f0, achievement = 0.46f0, power = -1.32f0, security = 0.53f0, conformity = 0.71f0, tradition = -0.3f0, benevolence = 0.51f0, universalism = 0.32f0)"
58,7,"(9, 31)",97.0,58,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.01f0, stimulation = 0.35f0, hedonism = 0.23f0, achievement = -0.31f0, power = 0.38f0, security = -1.15f0, conformity = -1.17f0, tradition = -0.07f0, benevolence = 1.0f0, universalism = 0.74f0)"
58,12,"(36, 8)",85.0,58,6,2,male,"[52, 55, 57, 64, 65, 66, 67, 69]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.55f0, stimulation = -0.06f0, hedonism = 0.2f0, achievement = 0.51f0, power = -0.72f0, security = -0.02f0, conformity = -0.18f0, tradition = -0.17f0, benevolence = 0.28f0, universalism = 0.71f0)"
58,13,"(15, 41)",1.0,58,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -1.03f0, hedonism = 0.51f0, achievement = -0.21f0, power = -0.23f0, security = 1.18f0, conformity = 0.33f0, tradition = -1.94f0, benevolence = -0.33f0, universalism = 0.25f0)"
58,14,"(16, 33)",76.0,58,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.0f0, stimulation = -0.55f0, hedonism = -1.32f0, achievement = -0.95f0, power = -0.62f0, security = 0.87f0, conformity = -0.48f0, tradition = -0.38f0, benevolence = 1.07f0, universalism = 1.35f0)"
58,23,"(35, 3)",155.5,58,2,1,male,[68],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.33f0, stimulation = -0.86f0, hedonism = 0.79f0, achievement = 0.38f0, power = -1.86f0, security = -0.13f0, conformity = 0.42f0, tradition = -1.25f0, benevolence = 0.7f0, universalism = 0.48f0)"
58,24,"(15, 40)",92.0,58,6,2,female,"[51, 53, 54, 58, 61, 62, 63]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.8f0, stimulation = -2.54f0, hedonism = -2.8f0, achievement = 0.22f0, power = -0.52f0, security = 1.73f0, conformity = -0.19f0, tradition = 0.44f0, benevolence = 1.31f0, universalism = 1.53f0)"
58,29,"(35, 12)",8.0,58,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.0f0, stimulation = -2.85f0, hedonism = -1.2f0, achievement = -1.55f0, power = -1.6f0, security = 0.24f0, conformity = 2.02f0, tradition = 1.76f0, benevolence = 1.72f0, universalism = 1.45f0)"
58,38,"(31, 9)",160.0,58,2,1,female,"[52, 55, 57, 64]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.19f0, stimulation = 0.15f0, hedonism = -0.23f0, achievement = -0.35f0, power = -3.4f0, security = 0.13f0, conformity = -1.54f0, tradition = 0.89f0, benevolence = 1.25f0, universalism = 1.9f0)"
58,40,"(16, 37)",48.5,58,5,4,female,"[56, 59, 60]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.29f0, stimulation = -0.17f0, hedonism = -0.44f0, achievement = 0.68f0, power = -0.42f0, security = -0.33f0, conformity = -0.1f0, tradition = -0.74f0, benevolence = 0.72f0, universalism = 0.51f0)"
58,42,"(28, 1)",74.0,58,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.7f0, stimulation = -0.36f0, hedonism = -0.05f0, achievement = -0.97f0, power = -1.15f0, security = -0.41f0, conformity = 0.22f0, tradition = 0.59f0, benevolence = 1.11f0, universalism = 0.31f0)"
58,52,"(33, 6)",99.75,38,2,1,female,"[65, 66, 67]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.64f0, stimulation = 0.08f0, hedonism = -0.79f0, achievement = 0.29f0, power = -1.22f0, security = 0.67f0, conformity = -1.19f0, tradition = 0.79f0, benevolence = 1.13f0, universalism = 0.89f0)"
58,54,"(12, 39)",93.0,33,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.8f0, stimulation = 0.42f0, hedonism = 0.72f0, achievement = -1.75f0, power = -2.04f0, security = 0.63f0, conformity = 1.19f0, tradition = 0.47f0, benevolence = -0.18f0, universalism = 1.35f0)"
58,55,"(35, 9)",38.25,29,6,2,female,[68],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -2.22f0, hedonism = -2.14f0, achievement = 0.19f0, power = -0.22f0, security = 2.17f0, conformity = 1.46f0, tradition = -0.05f0, benevolence = 0.04f0, universalism = 0.63f0)"
58,56,"(13, 41)",90.5,28,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -0.51f0, hedonism = -0.08f0, achievement = -1.62f0, power = -2.32f0, security = 1.74f0, conformity = -1.05f0, tradition = 0.1f0, benevolence = 0.92f0, universalism = 1.35f0)"
58,57,"(34, 12)",87.25,28,6,1,female,[69],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.42f0, stimulation = -1.25f0, hedonism = -0.18f0, achievement = -0.41f0, power = 0.01f0, security = 1.03f0, conformity = -0.32f0, tradition = 0.19f0, benevolence = 0.27f0, universalism = 0.23f0)"
58,59,"(16, 42)",10.5,22,6,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.61f0, stimulation = -0.96f0, hedonism = 0.26f0, achievement = 0.29f0, power = 0.12f0, security = 0.59f0, conformity = -0.51f0, tradition = -1.1f0, benevolence = 1.51f0, universalism = 0.41f0)"
58,60,"(12, 41)",77.5,22,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.1f0, stimulation = 0.16f0, hedonism = -0.5f0, achievement = -0.52f0, power = -0.66f0, security = 1.15f0, conformity = 0.51f0, tradition = 0.24f0, benevolence = -0.54f0, universalism = 0.26f0)"
58,62,"(14, 42)",63.0,20,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.84f0, stimulation = -2.37f0, hedonism = -0.42f0, achievement = -0.93f0, power = -1.53f0, security = 0.21f0, conformity = -0.25f0, tradition = 1.49f0, benevolence = 1.4f0, universalism = 1.56f0)"
58,64,"(36, 11)",44.5,16,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.95f0, stimulation = -0.48f0, hedonism = -0.7f0, achievement = 1.02f0, power = 0.58f0, security = 0.29f0, conformity = -0.54f0, tradition = -1.81f0, benevolence = -0.04f0, universalism = 0.74f0)"
58,65,"(33, 12)",27.25,12,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.43f0, stimulation = 0.0f0, hedonism = -1.37f0, achievement = -1.16f0, power = -0.76f0, security = 1.45f0, conformity = -0.02f0, tradition = 1.15f0, benevolence = 0.87f0, universalism = 0.27f0)"
58,66,"(36, 10)",46.25,12,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.24f0, hedonism = -0.61f0, achievement = 0.61f0, power = -1.91f0, security = 0.03f0, conformity = -0.37f0, tradition = 0.95f0, benevolence = 0.66f0, universalism = 0.31f0)"
58,67,"(37, 11)",26.25,9,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.14f0, stimulation = 0.52f0, hedonism = -0.45f0, achievement = -1.3f0, power = -0.49f0, security = -0.08f0, conformity = -1.91f0, tradition = 0.53f0, benevolence = 1.34f0, universalism = 1.7f0)"
58,68,"(34, 6)",31.75,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.86f0, stimulation = -1.63f0, hedonism = -0.31f0, achievement = 0.64f0, power = 0.54f0, security = -0.03f0, conformity = 1.17f0, tradition = -0.15f0, benevolence = 1.13f0, universalism = -0.51f0)"
